1	20.9	0.000	0	0
101	8450.2	674.000	794	568
201	19515.5	1620.700	2100	1400
301	29795.0	2672.650	2954	2373
401	42506.9	3671.700	4115	3352
501	53798.2	4784.000	5398	4333
601	66646.9	5993.400	7240	5357
701	85140.3	7186.500	8051	6557
801	93614.4	8398.550	9229	7697
901	108867.4	9875.300	11543	9016
1001	118539.6	10916.500	12540	9841
1101	131136.9	12327.700	12975	11378
1201	144490.8	13514.900	14952	12628
1301	159651.7	14920.900	16874	13945
1401	173968.0	16406.050	17515	15629
1501	188576.2	17779.100	22709	15979
1601	199991.9	19318.100	21449	17989
1701	217259.0	20375.450	22265	19123
1801	229927.0	22064.450	25220	19930
1901	243702.2	22859.000	24333	21095
2001	257544.4	24952.350	27929	22129
2101	275869.7	26205.750	28377	23150
2201	284822.0	27656.350	30763	25669
2301	302425.3	29280.550	32172	27253
2401	314491.7	30731.950	34465	29097
2501	331846.2	31865.000	34066	29380
2601	346532.8	33371.800	37473	30774
2701	361404.8	35175.100	38391	32835
2801	374331.9	36319.450	41096	33484
2901	399604.9	38227.400	42648	35146
3001	404845.9	39734.900	43777	37219
3101	419423.5	40642.950	45613	38653
3201	441817.2	42305.800	46030	39053
3301	449468.7	44118.700	47966	40985
3401	467401.5	45041.550	47576	42134
3501	483819.2	47655.000	53800	43012
3601	506251.5	49025.950	57337	44965
3701	516615.0	49952.600	53371	46688
3801	530415.4	51644.650	56533	48934
3901	542810.3	54009.750	60618	50364
4001	561572.6	54796.600	60444	50554
4101	581165.8	56007.150	61726	52527
4201	609326.2	60139.550	73848	55061
4301	602422.9	59400.750	65759	55889
4401	622411.5	61096.100	66931	57207
4501	635496.8	62660.700	68221	60099
4601	662261.0	65189.650	71931	61210
4701	673913.4	66771.400	75622	62515
4801	680938.2	66746.100	72162	61826
4901	715827.1	70454.550	78025	65740
5001	720059.4	70880.750	79802	65655
5101	731766.6	71701.950	75927	67942
5201	753136.7	73998.950	78914	68762
5301	757067.5	74810.450	79890	70319
5401	771317.3	77982.000	82957	74736
5501	800625.5	79857.550	88888	73045
5601	838745.6	81178.250	92061	75489
5701	829615.8	81252.100	91048	73560
5801	844380.2	82732.400	91503	77436
5901	860644.8	85671.500	92554	79419
6001	877042.6	86596.850	91566	83286
6101	896301.4	89058.850	99242	83851
6201	913820.2	88706.850	94166	84592
6301	944620.8	93470.550	105987	84609
6401	942588.2	93772.950	103360	86073
6501	967265.9	97523.500	107995	89317
6601	987031.6	96615.950	103770	92309
6701	982385.1	98277.650	105423	94389
6801	1005294.3	100234.800	112882	94847
6901	1033094.3	103744.100	119420	96005
7001	1041052.7	102955.350	113268	97596
7101	1054051.4	105557.950	113467	97328
7201	1087642.6	109443.100	116228	100618
7301	1090383.3	109799.350	122137	103703
7401	1118237.9	112229.850	130933	100962
7501	1118281.1	112729.500	122721	104720
7601	1134073.7	112941.100	119523	105319
7701	1157252.2	116095.750	127814	107621
7801	1167453.3	116927.350	125269	110366
7901	1204894.2	118294.450	128987	109489
8001	1201129.4	119902.350	130949	113458
8101	1215545.9	123074.600	129890	112243
8201	1237042.6	123643.950	132429	118349
8301	1266062.0	125723.350	138988	117043
8401	1272443.1	127931.500	140092	120053
8501	1287311.8	129032.250	137126	121894
8601	1310331.6	130138.650	136667	122580
8701	1344568.1	133462.100	151223	122054
8801	1337900.2	132993.550	146881	125163
8901	1381084.4	140037.900	166424	129061
9001	1370683.5	137680.850	145923	127806
9101	1408886.4	143087.200	167379	133483
9201	1417293.1	142393.800	149974	132996
9301	1423205.4	143076.750	150522	136370
9401	1439702.8	145876.900	171706	138991
9501	1468028.1	149375.450	157082	142508
9601	1478721.9	148457.300	165653	137983
9701	1504734.7	150224.400	162738	141469
9801	1502895.9	150882.300	169036	144296
9901	1526225.4	152130.250	168287	142549
