1	20.3	0.000	0	0
101	14628.3	548.900	560	530
201	32940.7	1290.600	1304	1278
301	45538.2	2107.600	2124	2089
401	60867.9	2966.000	2992	2933
501	81461.8	3865.750	3885	3838
601	98963.1	4804.900	4834	4777
701	116160.2	5753.800	5793	5722
801	156861.5	6735.450	6762	6691
901	157713.5	7717.050	7744	7691
1001	169969.7	8711.550	8752	8655
1101	188529.0	9752.150	9790	9700
1201	210478.2	10793.150	10827	10754
1301	222045.6	11835.350	11869	11817
1401	246590.6	12909.100	12962	12871
1501	360917.0	13970.400	13995	13926
1601	347870.9	15045.800	15093	14999
1701	408602.7	16134.450	16175	16061
1801	463920.0	17231.050	17258	17200
1901	495601.1	18323.500	18359	18286
2001	529117.7	19425.800	19476	19384
2101	574511.2	20552.550	20601	20481
2201	569147.1	21683.700	21747	21644
2301	568461.8	22826.050	22886	22781
2401	640864.0	23979.700	24033	23924
2501	605922.5	25130.850	25169	25093
2601	654157.8	26277.700	26341	26211
2701	786928.3	27449.550	27495	27373
2801	675960.9	28598.150	28638	28557
2901	703180.5	29763.100	29829	29693
3001	742924.9	30937.200	31003	30891
3101	787142.8	32098.350	32168	32036
3201	880521.9	33286.500	33346	33231
3301	892345.2	34473.200	34535	34420
3401	687706.1	35653.900	35727	35575
3501	708149.8	36861.400	36918	36785
3601	718096.4	38042.600	38102	37965
3701	756384.8	39252.700	39314	39187
3801	781340.7	40434.700	40487	40371
3901	822364.2	41644.050	41726	41561
4001	829437.2	42842.550	42920	42758
4101	833839.2	44040.400	44105	43966
4201	1133842.6	45280.850	45356	45236
4301	1220328.5	46514.100	46565	46430
4401	1094412.1	47757.650	47826	47691
4501	890259.7	49003.400	49063	48918
4601	912663.1	50238.750	50313	50131
4701	1063681.4	51498.000	51550	51423
4801	1239745.1	52732.650	52809	52642
4901	1432948.4	53974.500	54029	53922
5001	1436095.8	55240.750	55325	55139
5101	1892721.9	56486.500	56542	56387
5201	1520990.9	57752.400	57824	57635
5301	1517913.8	59010.650	59082	58935
5401	1514887.2	60253.050	60327	60189
5501	1657298.2	61519.600	61610	61416
5601	1626074.8	62786.250	62868	62725
5701	1362741.9	64033.850	64102	63961
5801	1379786.9	65321.050	65407	65233
5901	1338994.6	66595.050	66714	66506
6001	1300384.0	67830.500	67880	67729
6101	1405839.6	69119.950	69221	69036
6201	1295892.3	70395.100	70485	70318
6301	1370975.7	71642.450	71739	71522
6401	1450111.9	72985.150	73054	72904
6501	1463202.6	74253.800	74345	74147
6601	1343995.4	75535.200	75599	75469
6701	1523137.7	76818.800	76916	76760
6801	1521780.4	78101.550	78195	78022
6901	1428509.5	79418.750	79512	79301
7001	1444929.2	80680.250	80769	80623
7101	1466913.1	81973.650	82056	81878
7201	1502027.7	83292.400	83409	83225
7301	1513268.2	84569.250	84639	84468
7401	1671911.5	85888.600	86006	85730
7501	1563252.7	87152.650	87221	87017
7601	1576270.8	88460.050	88537	88363
7701	1603375.0	89751.700	89876	89655
7801	1666153.0	91040.950	91132	90969
7901	1723946.9	92352.250	92451	92259
8001	1712823.2	93649.350	93723	93602
8101	1696742.4	94966.800	95030	94871
8201	1684677.3	96279.500	96350	96162
8301	1780171.8	97590.050	97709	97488
8401	1774920.6	98929.150	99018	98811
8501	2347215.4	100304.350	100389	100206
8601	1788312.9	101625.600	101691	101510
8701	1814920.2	102953.000	103077	102825
8801	1858382.9	104345.200	104459	104246
8901	1963433.3	105660.500	105757	105558
9001	1936697.5	107013.500	107104	106884
9101	1974604.2	108341.000	108462	108218
9201	1932392.1	109673.700	109836	109555
9301	1953464.2	111035.700	111120	110947
9401	2419498.9	112363.050	112425	112273
9501	2017943.9	113714.100	113863	113561
9601	2011710.0	115044.300	115106	114957
9701	2048584.8	116427.850	116531	116258
9801	2224386.5	117767.450	117849	117654
9901	2370921.7	119098.000	119227	119001
