1	19.1	0.000	0	0
101	14450.0	545.700	555	536
201	28538.0	1288.400	1303	1278
301	45805.8	2102.800	2118	2081
401	62653.8	2968.100	2990	2942
501	78309.8	3859.300	3875	3839
601	96507.1	4800.200	4828	4761
701	114074.9	5754.350	5785	5731
801	131014.0	6729.500	6774	6692
901	144722.1	7720.600	7741	7702
1001	163264.5	8709.200	8750	8674
1101	183218.0	9756.450	9792	9720
1201	200513.5	10794.100	10839	10763
1301	311575.2	11843.000	11881	11810
1401	262611.6	12901.300	12946	12865
1501	256768.0	13964.600	14024	13913
1601	284747.1	15046.550	15099	14990
1701	304167.8	16138.250	16184	16099
1801	318853.6	17225.100	17264	17168
1901	379701.0	18326.600	18366	18306
2001	354987.0	19423.700	19466	19383
2101	375891.4	20538.700	20579	20502
2201	400889.3	21691.650	21751	21608
2301	414435.8	22823.450	22882	22782
2401	437332.2	23984.400	24030	23960
2501	455777.7	25119.050	25169	25067
2601	466745.8	26274.600	26325	26207
2701	492696.6	27423.450	27476	27360
2801	528963.7	28589.600	28633	28544
2901	533346.8	29754.800	29798	29713
3001	548731.8	30929.150	30979	30874
3101	566824.7	32103.750	32160	32053
3201	591877.2	33289.700	33362	33240
3301	621646.8	34482.050	34540	34424
3401	1062483.0	35666.500	35708	35599
3501	665398.3	36852.600	36923	36792
3601	678797.3	38035.300	38090	37969
3701	698337.4	39225.450	39301	39177
3801	724805.5	40445.350	40502	40376
3901	742393.4	41638.450	41729	41576
4001	765445.2	42829.350	42865	42783
4101	786685.3	44038.150	44108	43975
4201	806188.9	45271.600	45355	45190
4301	832102.2	46527.300	46591	46457
4401	836467.1	47769.100	47884	47700
4501	866893.2	49003.800	49102	48932
4601	870631.6	50230.150	50283	50179
4701	897182.9	51497.050	51584	51428
4801	942785.4	52733.550	52872	52610
4901	963403.6	53982.350	54046	53931
5001	992580.6	55225.650	55318	55162
5101	1003456.2	56482.500	56565	56374
5201	1029698.1	57739.150	57809	57644
5301	1055186.2	59004.700	59095	58904
5401	1074049.6	60275.700	60362	60186
5501	1094989.7	61519.750	61606	61456
5601	1110408.0	62792.900	62864	62726
5701	1136275.9	64052.400	64112	63975
5801	1148115.9	65301.150	65387	65209
5901	1170489.9	66580.150	66648	66481
6001	1187868.1	67850.650	67962	67791
6101	1204508.2	69118.650	69179	69057
6201	1254621.1	70392.950	70457	70342
6301	1258517.2	71677.950	71775	71480
6401	1280707.4	72962.850	73026	72819
6501	1304658.8	74251.100	74328	74187
6601	1308000.1	75527.600	75587	75442
6701	1351076.9	76832.400	76949	76739
6801	1372038.8	78122.500	78224	78010
6901	1395411.0	79416.400	79499	79315
7001	1406860.5	80684.250	80778	80604
7101	1432987.6	81979.950	82058	81928
7201	1438733.8	83276.150	83343	83214
7301	1464735.2	84561.800	84663	84471
7401	1700676.6	85865.100	85972	85788
7501	1529394.2	87142.700	87225	87057
7601	1554187.0	88463.150	88518	88371
7701	1566802.8	89748.700	89857	89631
7801	1601372.4	91039.900	91121	90980
7901	1617553.1	92351.550	92399	92292
8001	1640848.0	93662.450	93739	93536
8101	1657420.6	94951.250	95056	94850
8201	1675771.7	96276.050	96389	96151
8301	1662775.2	97597.950	97730	97514
8401	1751728.9	98904.900	99029	98827
8501	1764508.2	100286.700	100373	100206
8601	1779149.1	101633.050	101748	101568
8701	1790296.1	102952.350	103052	102866
8801	1821168.4	104302.900	104439	104217
8901	1841875.9	105667.800	105765	105544
9001	1875101.6	106989.550	107073	106918
9101	1897299.8	108337.300	108416	108244
9201	1908447.2	109680.900	109756	109573
9301	1943571.4	111029.950	111122	110975
9401	1961977.6	112357.000	112466	112271
9501	1978673.5	113727.550	113833	113590
9601	2007919.9	115060.300	115189	114938
9701	2033337.1	116423.700	116530	116332
9801	2039937.1	117793.400	117913	117694
9901	2077779.4	119104.200	119206	119029
