1	6.7	0.000	0	0
101	8312.9	659.554	913	547
201	18451.1	1574.416	2092	1325
301	29673.1	2588.436	3416	2247
401	41557.4	3674.164	4682	3156
501	55612.7	4833.850	6506	4186
601	74824.5	5944.456	7648	5283
701	79194.9	7200.440	8982	6341
801	92757.8	8444.126	10746	7477
901	113667.5	9711.012	11736	8487
1001	123523.0	11005.426	13679	9713
1101	131403.6	12318.014	14395	10938
1201	152397.8	13647.060	17267	12106
1301	158731.7	14918.838	18313	13142
1401	173835.5	16289.060	20455	14608
1501	188560.9	17725.654	24988	15931
1601	202901.3	19110.076	24200	16895
1701	215206.9	20428.430	25803	18205
1801	229969.2	21862.298	27194	19395
1901	248041.2	23231.468	27775	20988
2001	258513.9	24722.260	32120	22017
2101	273922.2	26162.928	32886	23462
2201	290376.2	27571.904	32424	24878
2301	306327.7	28964.652	35289	25606
2401	322705.6	30526.276	38097	27270
2501	349734.2	31984.420	37536	28834
2601	349150.8	33565.456	40080	30270
2701	367159.2	35100.464	43209	31583
2801	379670.6	36527.858	45370	32971
2901	397385.5	37888.032	47100	34159
3001	408748.4	39575.980	47673	35069
3101	423696.4	41023.676	48533	37263
3201	438901.2	42501.706	51217	38647
3301	460674.3	44196.202	55354	40002
3401	476459.7	45566.264	52994	40973
3501	491391.5	47185.032	55519	42777
3601	501144.9	48678.120	58850	44120
3701	513540.0	50318.982	63361	45845
3801	548176.4	52071.522	61629	47074
3901	549731.4	53512.950	62435	47854
4001	581578.4	55081.424	65470	49055
4101	611557.7	56547.472	66152	51253
4201	599655.9	58120.556	68820	52822
4301	622049.7	59778.486	71783	54335
4401	640392.1	61228.730	70713	55612
4501	654534.2	62915.582	75866	56669
4601	671153.8	64528.216	75272	58341
4701	700133.4	66149.970	87432	60501
4801	752388.3	67637.736	79253	62136
4901	798471.1	69296.850	82893	62720
