1	25.4	0.000	0	0
101	19685.0	549.200	562	538
201	31215.9	1290.300	1308	1279
301	43931.0	2104.950	2128	2077
401	66821.0	2967.000	2981	2943
501	80355.2	3861.750	3886	3839
601	122958.5	4798.000	4835	4762
701	118733.4	5757.550	5795	5719
801	136736.1	6731.800	6758	6705
901	147009.2	7717.050	7753	7686
1001	180720.5	8713.450	8735	8696
1101	215621.4	9748.050	9779	9717
1201	221598.8	10790.750	10824	10748
1301	229841.7	11840.950	11890	11807
1401	296483.0	12898.150	12951	12844
1501	276501.8	13970.800	14013	13944
1601	384115.2	15045.500	15079	15010
1701	379298.7	16134.150	16190	16080
1801	383288.3	17228.500	17272	17160
1901	446414.1	18328.900	18367	18269
2001	393524.8	19421.900	19467	19349
2101	426975.0	20558.050	20607	20519
2201	613093.2	21676.350	21739	21635
2301	646944.4	22823.450	22893	22764
2401	672782.9	23968.450	24038	23921
2501	696890.9	25120.050	25179	25077
2601	528988.6	26278.450	26314	26205
2701	535393.1	27444.400	27487	27383
2801	542308.5	28599.950	28671	28537
2901	541892.9	29759.950	29830	29719
3001	553505.7	30931.700	30984	30889
3101	580661.5	32109.450	32192	32033
3201	610511.0	33289.300	33331	33226
3301	877025.9	34464.300	34533	34412
3401	670642.8	35662.600	35760	35619
3501	720732.1	36851.350	36896	36783
3601	714564.4	38037.800	38087	37980
3701	752771.9	39246.150	39303	39187
3801	838455.2	40443.500	40510	40365
3901	787979.7	41627.150	41713	41563
4001	875853.9	42845.250	42887	42807
4101	877114.5	44030.000	44099	43966
4201	1019923.0	45267.350	45328	45221
4301	1078950.4	46517.800	46622	46446
4401	1283673.9	47753.550	47871	47688
4501	1316061.1	49002.600	49075	48932
4601	1100792.0	50250.150	50342	50173
4701	1379641.3	51505.000	51636	51413
4801	960805.6	52742.550	52833	52656
4901	1027092.1	53989.550	54058	53920
5001	997812.9	55262.400	55352	55181
5101	1101578.9	56483.750	56565	56414
5201	1212856.4	57737.900	57853	57599
5301	1443249.4	59018.450	59085	58940
5401	1620152.3	60261.850	60368	60175
5501	1112621.6	61536.550	61580	61474
5601	1220847.1	62793.800	62874	62714
5701	1176538.7	64056.250	64148	63950
5801	1299264.8	65332.550	65422	65256
5901	1391156.6	66581.400	66663	66517
6001	1343167.6	67847.450	67922	67735
6101	1657477.8	69119.200	69180	69055
6201	1901462.6	70400.450	70514	70285
6301	1540763.8	71678.600	71799	71555
6401	1552788.4	72971.850	73057	72906
6501	1388430.7	74225.050	74313	74157
6601	1552651.6	75518.600	75594	75435
6701	1465934.6	76803.600	76874	76729
6801	1481265.3	78111.850	78162	78007
6901	1747725.5	79381.700	79476	79267
7001	1782046.4	80701.200	80802	80638
7101	2046372.4	81990.400	82047	81921
7201	1720296.8	83273.900	83370	83153
7301	1473874.8	84562.800	84679	84461
7401	1533391.7	85878.650	85955	85774
7501	1609763.0	87171.400	87267	87087
7601	1827591.9	88462.100	88532	88362
7701	1809725.4	89771.650	89860	89686
7801	1636697.1	91070.000	91158	90981
7901	1718798.3	92340.450	92404	92244
8001	1781067.8	93687.600	93764	93579
8101	1683155.9	94935.600	95020	94870
8201	1711867.1	96260.600	96388	96157
8301	1812786.2	97590.150	97718	97428
8401	1747043.3	98922.450	99006	98838
8501	1784200.6	100277.750	100356	100148
8601	1829106.9	101610.200	101756	101519
8701	1806135.6	102965.650	103025	102892
8801	1923221.4	104291.250	104371	104189
8901	1943371.9	105657.450	105803	105564
9001	1922838.4	107009.250	107114	106893
9101	2004174.9	108317.850	108468	108177
9201	1932767.1	109659.850	109782	109573
9301	1981693.0	111016.800	111134	110936
9401	1992823.6	112351.100	112452	112274
9501	2123059.0	113695.050	113788	113578
9601	2067722.2	115049.250	115177	114936
9701	2208771.0	116416.200	116496	116325
9801	2111343.5	117775.500	117909	117635
9901	2262752.3	119099.100	119184	118984
