1	21.1	0.000	0	0
101	8218.6	639.450	758	577
201	19424.6	1563.150	1863	1403
301	29086.4	2564.750	2919	2205
401	41508.0	3628.750	4122	3273
501	58777.4	4725.800	5446	4252
601	66044.7	5965.050	6795	5367
701	79663.9	7186.300	8217	6675
801	91140.8	8405.350	9512	7724
901	104018.5	9733.350	10596	9111
1001	117218.6	10938.400	12276	9886
1101	130492.4	12272.550	13596	11212
1201	145430.0	13417.700	14873	12482
1301	157679.6	14842.550	16336	13672
1401	170914.2	16113.850	17501	14775
1501	187817.6	17815.400	20042	16025
1601	202771.0	19283.200	22089	17799
1701	214357.9	20351.150	22817	19100
1801	230359.7	21983.950	23570	20510
1901	242634.6	23222.750	26680	21571
2001	258884.6	24440.100	26893	22486
2101	273921.3	25793.200	27535	23773
2201	286589.2	27563.200	30335	25101
2301	300351.7	28642.000	32944	26616
2401	315894.4	30520.550	34269	27916
2501	333924.0	32276.200	35712	29849
2601	344443.3	33177.400	36290	31845
2701	361379.8	35439.000	41619	32679
2801	376821.5	36671.100	40894	33705
2901	399971.3	38655.450	45004	35824
3001	406656.0	39664.900	42391	36849
3101	419098.1	41175.800	52064	37643
3201	437617.3	42704.400	46303	39740
3301	449790.8	43691.100	49999	40821
3401	462741.7	45474.150	52390	42571
3501	483725.2	46844.800	49303	43915
3601	500646.5	48546.150	56424	44875
3701	515891.9	50947.550	55176	46197
3801	529548.6	51493.300	56677	48970
3901	541621.2	53814.350	58846	50787
4001	562850.8	55526.650	62000	50394
4101	573536.2	55477.050	58724	52067
4201	597611.2	58834.400	66546	56541
4301	618600.9	59851.500	63545	56797
4401	622658.1	60707.250	65584	56531
4501	672758.2	62514.650	70326	57233
4601	655919.7	64297.200	69704	60306
4701	672608.8	65667.750	69640	61495
4801	689236.5	68094.600	74501	61571
4901	707335.7	69015.200	76345	64787
5001	712141.8	70562.450	77478	65357
5101	733534.9	72452.700	78998	68159
5201	748404.2	74818.350	86627	68482
5301	762974.8	74966.100	79278	70544
5401	782984.6	78680.800	88792	70664
5501	800424.2	79821.000	95320	74810
5601	816901.6	80298.000	86711	74954
5701	833394.9	82588.550	90310	77815
5801	843949.8	83986.950	93148	79445
5901	859087.9	85823.850	90650	81202
6001	879124.3	86827.900	100397	80847
6101	899733.3	89506.650	95781	82476
6201	911123.9	90188.450	102478	84087
6301	933107.1	91971.450	98858	85211
6401	942605.4	94967.150	101080	87551
6501	957888.7	94413.300	99088	88559
6601	974589.1	97274.000	107463	90919
6701	993677.3	99720.300	110654	91776
6801	1009810.6	101846.500	115983	95866
6901	1034324.2	102970.300	112799	96834
7001	1042171.8	105343.650	119824	97620
7101	1055562.8	105125.800	113329	98517
7201	1076471.2	107708.500	116983	101192
7301	1094413.2	108593.350	116659	101820
7401	1109170.6	110508.150	124824	101238
7501	1121689.6	112092.750	121183	103831
7601	1149021.9	115608.900	128595	108024
7701	1156079.7	115867.500	128883	107482
7801	1190744.0	117043.800	127357	110045
7901	1189241.8	118210.650	129624	111277
8001	1214444.8	122358.850	133363	115211
8101	1232990.6	125831.600	155245	115613
8201	1247954.2	123468.750	131391	117274
8301	1265221.2	126308.200	134638	116804
8401	1266258.6	126112.000	135087	119720
8501	1285765.8	129471.200	136547	121695
8601	1320579.9	131954.800	139371	127357
8701	1335009.5	134800.250	152246	129527
8801	1339743.1	132910.650	143475	123417
8901	1351687.6	136343.750	145330	128058
9001	1368498.6	137324.050	143642	129805
9101	1396602.4	139531.550	152846	131328
9201	1407972.7	140701.900	155852	134869
9301	1449893.1	145881.050	163486	133323
9401	1517248.8	142878.750	148832	135537
9501	1464886.8	146209.900	159576	136591
9601	1477653.5	145365.950	158290	138378
9701	1502086.1	150712.850	175339	140101
9801	1525948.2	154071.500	170583	145460
9901	1539290.4	155192.900	166012	147437
