1	19.9	0.000	0	0
101	8348.1	656.200	816	562
201	18308.8	1631.200	1941	1391
301	29688.8	2561.100	2970	2373
401	42788.0	3696.350	4132	3317
501	54946.8	4856.400	5963	4340
601	65555.7	6101.800	7015	5499
701	83384.5	7131.150	8004	6601
801	90360.6	8477.050	9815	7777
901	104202.6	9963.150	11081	8968
1001	118107.4	10826.950	12318	9751
1101	131438.8	12344.150	13600	11198
1201	141970.6	13572.100	14557	12551
1301	157811.5	14885.100	15759	13818
1401	171567.2	16449.900	17978	15031
1501	184410.0	17376.750	19044	16100
1601	199982.3	19372.750	20837	17732
1701	218676.8	20715.450	22671	19043
1801	233339.5	21696.250	23501	20161
1901	245792.7	23317.900	28015	21871
2001	258107.0	24573.400	26948	22755
2101	276478.0	26380.900	31009	24651
2201	285406.1	27608.450	31258	25659
2301	301680.8	28579.450	31658	26289
2401	319661.1	30849.650	35846	28641
2501	336115.0	32770.750	36843	30045
2601	346256.7	33820.400	36816	31126
2701	362252.8	35202.050	37839	32437
2801	373572.5	36098.400	39269	33723
2901	402466.5	38362.600	42307	35965
3001	409284.5	39937.400	45194	36543
3101	421048.1	40742.100	43860	38170
3201	436377.0	42707.750	44789	40124
3301	452817.2	44232.500	46945	41578
3401	470914.2	45144.500	48863	42245
3501	482194.8	46478.150	51824	43590
3601	491345.0	48630.300	56917	45424
3701	511296.6	50654.950	54074	45424
3801	528390.2	50578.650	54320	48121
3901	549914.0	54264.400	62118	48459
4001	557097.8	55023.800	60635	51074
4101	585022.5	58184.450	71427	53325
4201	596042.9	58131.350	67223	53154
4301	603272.9	59349.800	68716	55423
4401	620081.8	61579.400	69217	57585
4501	638668.1	62264.250	66332	58064
4601	658730.1	64477.550	69372	59615
4701	673433.1	66886.700	81926	62588
4801	681263.7	67498.200	74958	64320
4901	696223.4	68630.150	74359	64763
5001	713807.3	70196.900	76676	66277
5101	730370.2	72605.900	78439	67438
5201	750244.4	74328.700	81110	69223
5301	768368.6	76150.700	81720	71194
5401	797213.9	77393.650	83689	72121
5501	794118.7	79861.250	86131	73889
5601	817479.5	82861.350	91549	75440
5701	835237.6	82590.550	85738	78653
5801	855167.9	84700.400	95449	78384
5901	855924.2	84299.700	89227	78490
6001	880509.3	87924.850	100048	79832
6101	891954.7	88122.400	99697	81899
6201	905019.0	90308.400	97034	83879
6301	932144.6	92455.700	100914	87099
6401	935274.2	94723.150	107469	87362
6501	963909.3	94618.350	99673	89847
6601	981159.8	98317.400	109035	89798
6701	991867.2	100469.550	110028	94473
6801	1011023.2	101274.750	111477	93985
6901	1035426.6	101752.050	109818	94563
7001	1058703.1	104554.550	112780	98642
7101	1077096.0	107265.650	114864	99030
7201	1080180.6	107798.500	118581	100846
7301	1108267.2	110257.100	140973	102251
7401	1116369.5	111718.800	120790	105723
7501	1123930.9	112233.200	121524	103305
7601	1139733.6	112644.450	120019	107862
7701	1155395.9	117154.100	127102	111316
7801	1176016.1	117531.950	132105	110676
7901	1189595.8	118248.600	126633	112986
8001	1217553.4	120153.050	129276	114232
8101	1428386.9	121987.350	136396	113595
8201	1249691.6	126211.800	137807	117596
8301	1243972.9	124562.350	132106	116479
8401	1276354.8	128433.750	136867	120136
8501	1294548.6	128592.300	138304	120118
8601	1303203.1	129899.550	146161	121470
8701	1316461.8	131141.750	136659	122798
8801	1342120.9	137182.650	149592	125552
8901	1349614.1	135050.450	149992	128298
9001	1365526.2	137697.000	147996	130228
9101	1381555.9	138591.550	146510	132169
9201	1404601.3	143282.800	162010	135299
9301	1425813.6	141571.800	150710	132820
9401	1465565.1	146404.850	156768	136353
9501	1467834.2	147124.700	163154	135810
9601	1498510.5	149485.650	174022	140916
9701	1505074.6	152037.350	166789	136650
9801	1522198.9	152030.900	168386	139804
9901	1528547.6	152491.450	164560	147213
