1	22.8	0.000	0	0
101	8138.8	642.750	759	566
201	19175.0	1604.550	2165	1369
301	30225.5	2612.550	3275	2316
401	41455.4	3646.450	4027	3354
501	60558.3	4833.650	5739	4368
601	65039.5	5860.350	6463	5386
701	80739.1	7242.100	7955	6550
801	91257.4	8446.900	9761	7665
901	108167.8	9728.650	11423	8982
1001	118427.2	11096.950	11977	9999
1101	138466.0	12144.700	13234	11193
1201	146802.6	13655.350	15355	12552
1301	159409.7	15113.700	16635	13929
1401	175785.9	16387.700	19050	14684
1501	185142.3	17549.150	19024	16310
1601	203059.7	19576.750	24084	17305
1701	213172.2	20273.900	22347	18991
1801	228315.9	21657.650	24083	20002
1901	243222.2	23313.750	24690	21484
2001	259142.5	24177.400	26669	22321
2101	274972.2	26391.900	28409	24950
2201	286106.2	27958.250	30565	26591
2301	302254.5	29556.100	33201	26558
2401	314948.8	30683.350	35025	28379
2501	332848.8	32347.700	36088	30701
2601	343827.7	33329.700	35128	31475
2701	360451.8	35623.150	39851	32849
2801	379203.2	35698.050	38417	33341
2901	389890.3	38073.700	43633	35515
3001	402324.9	39548.250	44339	37495
3101	421736.8	41729.450	49007	38640
3201	436163.0	42701.050	46987	38895
3301	448327.8	43568.450	48365	40953
3401	468263.2	45715.450	50711	43565
3501	485278.0	47661.350	56189	43777
3601	498692.2	49980.650	55187	45275
3701	517713.9	49441.400	54761	46003
3801	534461.8	51207.350	55665	48123
3901	540056.3	53091.100	59880	49795
4001	564233.8	54804.100	59830	50945
4101	577954.8	56968.400	62656	52626
4201	582912.1	57090.350	62034	54424
4301	603719.7	59313.950	68658	54749
4401	620325.1	60353.300	67255	56271
4501	645305.4	63562.750	71424	58230
4601	656951.8	65394.500	72049	61548
4701	674294.4	65314.850	71536	61749
4801	684524.4	67606.600	79062	63437
4901	702190.8	69252.450	79523	66612
5001	716032.2	71053.000	80159	64712
5101	736365.2	73105.450	80366	66286
5201	752311.6	74410.900	79641	69421
5301	771433.1	76290.850	88141	71396
5401	780705.1	77520.350	85061	71717
5501	801448.6	79282.000	84962	73863
5601	833593.2	81202.750	86581	74207
5701	840616.2	83363.250	88264	78449
5801	872065.5	84557.850	92793	78469
5901	903761.2	85495.600	96079	81141
6001	895973.8	87163.850	95689	80687
6101	919419.2	88370.250	95158	84455
6201	915643.7	90350.300	95606	82903
6301	923838.2	91003.400	97648	86198
6401	955323.3	94753.850	102340	90099
6501	969294.9	94759.050	106097	88153
6601	992523.6	97622.500	113296	90936
6701	999468.0	99231.250	112264	91616
6801	1010227.3	101984.500	110882	93698
6901	1026629.8	103274.100	112243	96188
7001	1050526.8	104015.450	117721	94735
7101	1071616.7	105842.150	120000	98705
7201	1090400.4	107186.150	120123	99618
7301	1110621.4	109901.600	119845	100529
7401	1109140.8	109683.200	116706	103277
7501	1118323.1	112368.350	126464	104184
7601	1165032.9	114109.550	121223	107849
7701	1162549.3	115733.050	130527	109070
7801	1190229.3	117585.200	132804	109917
7901	1198561.8	118776.300	135425	111363
8001	1208618.6	122290.250	134356	111600
8101	1230746.4	121747.850	135288	114618
8201	1239995.1	123256.450	132374	116662
8301	1252115.1	125962.250	134247	117999
8401	1273398.1	129214.050	153804	118743
8501	1297102.1	129050.600	137246	122413
8601	1302116.2	131534.700	140620	125533
8701	1324387.6	131646.500	143550	122759
8801	1341355.6	135991.200	150474	126875
8901	1360568.9	139227.450	153203	129896
9001	1377351.0	137966.250	152304	129107
9101	1397642.1	138745.600	148818	132178
9201	1405275.2	139261.900	145090	133088
9301	1427027.3	140908.550	149017	132607
9401	1452093.1	145978.800	157460	136829
9501	1469639.4	148606.450	162788	142628
9601	1487778.6	149152.150	173607	138734
9701	1501843.1	149446.250	167453	139198
9801	1509516.1	152837.900	164326	139872
9901	1517008.1	153385.100	169898	145351
