1	19.2	0.000	0	0
101	8617.4	645.200	774	570
201	18686.0	1587.700	2043	1372
301	30228.2	2640.850	3040	2319
401	41152.1	3680.950	4635	3399
501	54216.4	4713.100	5444	4149
601	65484.8	6030.900	7013	5532
701	79264.9	7222.950	8588	6567
801	91058.8	8462.600	10427	7266
901	106234.3	9727.000	10677	8856
1001	117536.9	11085.100	13295	10137
1101	138278.6	12327.800	15974	11077
1201	143523.4	13431.950	15098	12455
1301	160147.8	14951.000	16738	13392
1401	174838.9	16428.200	17353	14423
1501	189184.7	17581.250	19131	15860
1601	200280.9	18851.750	20929	17538
1701	213016.0	20009.300	22203	18827
1801	229054.8	21947.550	27196	20275
1901	250103.5	24170.100	27519	22152
2001	265685.0	25189.850	27583	22689
2101	272348.3	26754.450	30957	24957
2201	290366.2	27291.000	32001	25260
2301	311362.2	29351.700	33173	27699
2401	318385.8	30826.700	35934	28798
2501	334668.5	32121.800	38292	28528
2601	345416.6	33965.400	37645	31340
2701	363836.2	35185.300	38287	33738
2801	374290.9	36173.950	39431	33363
2901	389542.7	37648.850	40021	35163
3001	406544.8	39443.650	46326	36217
3101	420983.5	40339.950	42719	38063
3201	434866.8	42714.600	47043	39421
3301	452931.3	44008.200	47836	40276
3401	482720.8	46091.850	51585	42253
3501	484176.0	46739.250	51314	43469
3601	498912.8	49068.250	55597	45156
3701	510778.5	50594.350	55454	46714
3801	529726.6	50978.900	55034	47430
3901	551199.9	52952.450	56494	49964
4001	565952.1	55212.000	61980	52075
4101	572520.1	56532.900	62117	52796
4201	595490.2	58131.650	67753	54270
4301	609652.2	59836.600	65426	56302
4401	627133.8	62223.200	68468	57437
4501	644642.7	63090.100	69247	59232
4601	649791.7	62802.200	68075	58542
4701	1050998.0	65784.250	72299	61119
4801	894212.9	68428.500	73127	65004
4901	706107.8	69432.800	83485	64851
5001	719431.1	70683.800	79145	64871
5101	733601.4	73075.450	77984	68343
5201	758102.1	75173.600	90265	67729
5301	787468.1	75814.950	84406	71629
5401	780635.8	76350.900	82610	72081
5501	798455.7	79054.850	83085	75219
5601	821680.7	81380.650	87844	75836
5701	855493.3	82135.800	88996	77361
5801	837776.6	83182.800	93011	77393
5901	862333.7	85188.400	90404	79708
6001	877022.7	87389.000	93155	80429
6101	893862.0	87863.050	94693	82973
6201	917420.6	89945.100	98428	84734
6301	929991.1	91457.800	100924	86356
6401	949463.2	94218.150	101354	90108
6501	961062.2	93279.450	99950	89235
6601	978986.3	97248.450	105137	90711
6701	1007396.4	99791.450	109219	91602
6801	1005172.8	99820.600	110166	94071
6901	1029346.8	102071.550	106726	96639
7001	1043037.2	104432.450	118455	97553
7101	1057718.9	105020.900	111577	99219
7201	1079699.1	108000.100	129769	100158
7301	1081299.4	107745.050	116017	100846
7401	1114068.1	110278.400	120299	104142
7501	1121378.2	111463.050	121606	104088
7601	1140331.5	113136.300	120737	107290
7701	1151507.5	116687.500	125415	110614
7801	1174424.9	118358.600	128141	112933
7901	1192580.4	118839.800	132223	112822
8001	1255826.2	121953.050	137067	114779
8101	1249920.6	123710.700	134055	115995
8201	1377931.4	123918.300	136914	115911
8301	1370991.9	126475.950	135388	119582
8401	1290841.5	128032.800	136745	120910
8501	1578539.3	129330.800	140236	121964
8601	1338177.1	131364.000	140692	126077
8701	1339703.4	134820.750	145856	125504
8801	1364652.9	135109.950	152160	126129
8901	1439566.4	137502.450	147173	128771
9001	1403734.1	139777.650	151993	131681
9101	1427987.2	139596.400	150085	130943
9201	1459694.4	143615.000	158230	133726
9301	1442135.6	143857.300	160493	134965
9401	1459359.4	143691.700	155567	136492
9501	1598543.6	148366.800	158109	139966
9601	1600011.7	150994.200	181427	139310
9701	1521942.9	150761.950	158420	143031
9801	1601582.1	152273.400	167957	140744
9901	1554984.5	153239.200	164376	147087
