1	19.4	0.000	0	0
101	8297.1	672.800	841	573
201	18392.0	1572.900	1838	1375
301	30320.3	2553.350	2792	2348
401	41154.9	3652.000	4183	3333
501	54670.2	4935.500	6463	4182
601	66708.7	6164.000	7166	5590
701	79540.9	7278.750	8205	6813
801	91437.5	8468.650	9473	7649
901	106955.4	9829.350	11051	8936
1001	116670.6	10735.600	11932	10111
1101	131753.9	12510.450	14154	11396
1201	144349.9	13626.850	14989	12561
1301	159252.3	14882.800	16218	13417
1401	173683.9	16612.350	18111	15267
1501	186753.0	18031.750	19777	16588
1601	201127.2	19164.450	21232	17731
1701	215572.1	20124.800	21930	18662
1801	230492.8	22493.250	25680	20575
1901	241303.3	23340.700	26317	21706
2001	260752.3	25019.600	29178	22919
2101	270048.3	25633.050	28055	24334
2201	289824.0	27442.900	29464	25925
2301	303443.5	29364.000	32557	26290
2401	316437.3	30021.300	33103	27889
2501	333167.5	31901.750	37433	29363
2601	348610.8	33552.750	37790	31488
2701	359741.8	34781.350	37312	32401
2801	383990.8	36946.750	42318	34482
2901	390184.8	38052.150	41353	35383
3001	410027.2	39277.200	44057	36069
3101	420858.2	40993.800	44207	37417
3201	432893.3	41929.700	44778	39075
3301	454327.0	44581.550	49316	41676
3401	488256.5	45271.900	50119	41606
3501	479990.5	47452.300	50890	44090
3601	494046.0	48384.950	51165	45143
3701	513854.8	50421.100	56918	47572
3801	532246.5	53614.400	61909	49021
3901	540345.1	53240.650	58493	48662
4001	569149.9	54740.100	57015	50872
4101	576403.6	56826.800	62644	52471
4201	592337.1	57704.950	63308	53136
4301	605678.6	60100.200	68571	55750
4401	622245.2	62504.300	71070	57167
4501	639433.6	63571.150	70251	59279
4601	647538.0	64368.250	71684	60799
4701	667938.7	65896.750	70947	62023
4801	687389.6	69070.450	74882	64224
4901	707965.2	69181.900	74423	64099
5001	722854.2	71326.550	79143	65925
5101	732272.8	74089.700	81492	69944
5201	749916.7	74045.200	89285	69496
5301	762196.8	74673.400	80097	71677
5401	779717.7	77197.300	83564	71407
5501	808304.6	81086.850	89407	74209
5601	821991.5	80304.750	85337	75854
5701	837166.5	82480.450	90375	75253
5801	848199.9	84886.350	91043	78820
5901	856660.6	84975.700	90795	79438
6001	875747.6	87377.350	91571	83363
6101	892632.8	89439.600	99978	84184
6201	908397.4	90597.200	99779	85468
6301	941747.2	94154.800	110091	88371
6401	945991.7	94017.750	109457	88852
6501	949712.9	94028.150	101277	88269
6601	979930.9	97565.000	108998	93194
6701	992410.8	98117.950	109574	93397
6801	1012336.1	101134.700	113826	94077
6901	1027909.6	101352.350	110916	95669
7001	1038751.7	102659.300	111953	95507
7101	1060949.4	106912.200	120258	96621
7201	1082377.4	107226.550	120773	99795
7301	1102313.1	109572.100	117793	102256
7401	1113138.2	112750.400	125667	104298
7501	1122766.1	112276.950	125021	106345
7601	1143556.1	114237.600	120612	105619
7701	1161924.4	116053.300	127332	110121
7801	1174153.1	118276.000	133485	109972
7901	1191748.4	117717.900	129117	108758
8001	1206903.9	120726.400	128320	112021
8101	1225562.6	121928.850	133406	113780
8201	1239207.1	126651.500	136407	115991
8301	1249949.4	126587.300	140399	117344
8401	1280927.8	127575.750	133545	119045
8501	1282678.9	129853.250	138284	123503
8601	1311312.9	131269.450	143216	119901
8701	1323683.8	131748.300	137855	124946
8801	1346494.3	135090.350	145812	127177
8901	1371005.8	137985.700	155537	129647
9001	1377009.4	138616.700	157913	130845
9101	1399309.1	139556.250	149121	131318
9201	1411974.9	141795.700	154223	133992
9301	1429684.8	142564.800	151706	132786
9401	1440068.7	143861.650	154225	137170
9501	1465970.1	147507.400	172606	138452
9601	1485690.4	149907.300	168289	141963
9701	1514293.2	151050.700	170509	141243
9801	1512965.9	152130.200	170108	141900
9901	1516878.4	154482.050	162479	145389
