1	11.7	0.000	0	0
101	15180.5	549.300	563	539
201	27760.6	1289.580	1307	1268
301	46498.9	2104.960	2126	2081
401	60087.0	2971.320	2992	2950
501	76912.3	3865.760	3898	3841
601	93519.9	4798.460	4840	4768
701	116433.9	5758.740	5805	5735
801	132969.0	6726.500	6759	6678
901	2477199.4	7716.780	7753	7675
1001	173039.2	8718.220	8766	8673
1101	192389.6	9748.700	9785	9718
1201	206988.6	10797.400	10867	10748
1301	223122.8	11846.980	11903	11797
1401	247008.3	12905.820	12967	12852
1501	264503.5	13973.400	14031	13889
1601	2693237.9	15052.800	15095	14982
1701	305961.9	16136.960	16190	16082
1801	316482.2	17223.220	17285	17176
1901	334560.0	18319.000	18364	18239
2001	367204.1	19425.940	19473	19375
2101	375596.1	20551.200	20608	20504
2201	398898.4	21681.360	21757	21612
2301	2744328.4	22827.160	22901	22766
2401	434795.3	23977.480	24027	23896
2501	451798.1	25124.640	25192	25076
2601	2878510.6	26277.520	26351	26207
2701	500033.9	27436.560	27498	27376
2801	525393.4	28603.840	28675	28495
2901	2960046.5	29758.680	29843	29684
3001	592865.7	30940.560	30994	30862
3101	593681.1	32108.600	32182	32020
3201	2916350.5	33293.000	33354	33216
3301	613122.3	34475.540	34553	34411
3401	3044898.0	35662.760	35747	35589
3501	683745.9	36855.740	36964	36792
3601	3090374.4	38045.980	38142	37954
3701	702115.3	39241.040	39321	39148
3801	3114095.1	40431.460	40502	40336
3901	730842.5	41633.940	41739	41555
4001	3173688.1	42830.960	42913	42777
4101	763597.1	44035.400	44143	43940
4201	3208702.2	45271.860	45335	45196
4301	828977.8	46521.220	46597	46411
4401	3193970.8	47765.620	47864	47693
4501	875883.1	48997.020	49103	48908
4601	894424.2	50250.980	50360	50115
4701	3336063.6	51489.800	51550	51423
4801	942330.2	52744.580	52837	52633
4901	3361304.5	53991.840	54071	53919
5001	3427643.9	55231.000	55332	55095
5101	984647.0	56484.720	56564	56368
5201	1049765.2	57751.160	57824	57690
5301	3466412.7	59007.140	59103	58918
5401	3480968.9	60272.240	60368	60179
5501	1121147.0	61527.860	61660	61440
5601	1129075.1	62801.340	62905	62659
5701	3538976.5	64058.580	64143	63977
5801	3557506.8	65323.740	65412	65212
5901	3588126.0	66572.380	66693	66454
6001	1237079.5	67847.160	67955	67754
6101	1235272.4	69119.460	69213	69001
6201	3768450.5	70393.320	70500	70301
6301	3642542.6	71681.520	71796	71521
6401	3764016.9	72969.220	73105	72884
6501	3723842.8	74265.420	74366	74187
