1	18.7	0.000	0	0
101	10122.9	657.100	822	574
201	27567.4	1599.950	1844	1396
301	32678.6	2565.600	2999	2262
401	42332.6	3663.900	4173	3416
501	53626.4	4831.200	5688	4445
601	68244.4	6043.500	7283	5426
701	80005.8	7234.000	8248	6499
801	100874.8	8492.200	9168	8005
901	123893.4	9645.450	11768	8749
1001	133951.6	10950.200	12228	9966
1101	139875.0	12533.850	15048	11590
1201	148805.5	13637.150	15326	12507
1301	163370.0	15213.400	17758	13647
1401	180949.0	16129.850	18472	14871
1501	188619.3	17981.300	21297	15854
1601	207568.7	19132.850	22367	16953
1701	217696.9	20426.500	21599	19165
1801	235548.0	21810.350	23575	19885
1901	242003.6	23192.850	26513	21356
2001	262960.5	24311.200	27122	22941
2101	284557.2	26168.900	28991	24098
2201	301636.8	27730.600	30649	25991
2301	308603.3	29707.300	33072	27529
2401	316644.2	30795.300	33714	28328
2501	342206.0	32464.500	34596	30257
2601	355487.8	33022.000	35508	31235
2701	377191.5	34517.000	38562	31506
2801	415715.2	36510.300	39682	34116
2901	446133.5	37900.500	42931	35123
3001	408663.1	40106.750	45654	36321
3101	429342.5	41282.250	45212	38155
3201	445420.9	42737.250	46858	39462
3301	465418.2	44073.250	49569	40094
3401	464289.7	45406.150	49418	42153
3501	571749.3	47588.850	51191	44192
3601	608950.4	49740.250	58745	46417
3701	541555.1	50410.500	54963	46064
3801	575568.1	52250.050	56995	47959
3901	586937.8	54293.650	58692	51417
4001	575538.7	55239.300	65029	51217
4101	585559.2	57351.950	68020	53489
4201	616543.2	57809.200	64061	54523
4301	613720.4	59386.400	63518	56661
4401	679074.4	61736.200	68768	57360
4501	746238.9	64018.300	73842	60046
4601	686986.4	64148.950	70220	60176
4701	691361.1	66243.600	71490	61409
4801	686856.4	66126.200	72847	62764
4901	706793.8	68552.200	72668	64524
5001	738736.1	70477.050	73793	67398
5101	787141.3	73140.200	77670	67748
5201	767264.7	73893.950	81178	68879
5301	795191.8	75381.250	80868	71013
5401	790932.0	77570.100	81895	71659
5501	810033.7	78524.400	89263	72395
5601	911128.6	81493.000	85831	76806
5701	838208.2	83127.000	92023	77533
5801	870606.2	85250.500	95023	79775
5901	859545.9	84874.150	92892	78173
6001	885917.3	87040.250	94518	83042
6101	941638.8	88623.600	100235	82924
6201	1168603.4	89399.450	100645	83900
6301	940903.0	92201.950	107026	86109
6401	947254.6	94610.900	102486	88143
6501	1008457.8	96011.250	105240	88193
6601	1135288.0	98320.550	115024	92050
6701	1016133.7	100295.550	111163	93068
6801	1066556.9	100421.700	110363	94007
6901	1029629.7	101523.550	112976	95440
7001	1068617.6	104781.050	118039	97059
7101	1084546.6	107413.850	114855	100007
7201	1118314.8	107761.050	114043	100834
7301	1214444.1	108009.300	118871	102393
7401	1127527.1	110906.250	118653	103178
7501	1157762.4	113239.600	120672	105754
7601	1264827.3	114301.500	123570	104651
7701	1296304.1	116450.050	132052	107510
7801	1223419.0	117663.800	127598	109846
7901	1245217.4	118991.600	132606	112105
8001	1359812.9	120357.350	129755	113874
8101	1280525.3	121787.550	132167	114779
8201	1295852.9	124456.000	130991	115834
8301	1376197.9	127030.400	141233	120356
8401	1281688.4	129827.550	138206	120639
8501	1328986.9	130297.600	139913	122422
8601	1327528.4	132106.900	141894	125512
8701	1424747.8	133575.400	143597	122144
8801	1431011.9	133862.550	158935	126138
8901	1458430.9	137803.250	153587	127884
9001	1422357.0	137911.650	147239	133224
9101	1450986.3	139006.400	156094	131130
9201	1484976.0	142460.500	158415	137285
9301	1638055.9	145616.700	152127	139000
9401	1482224.5	144675.750	153005	138770
9501	1497208.6	146609.500	160393	137461
9601	1485322.5	147631.600	165291	139263
9701	1527927.8	151872.750	164380	142605
9801	1652554.4	150810.050	167861	142628
9901	1934467.9	157932.450	171011	146158
